 
 University of Bristol ACRC HPC Bluepebble Service
 -------------------------------------------------
 Job cloverleaf, jobid 326755.bp1, username td8469 - started execution at 10 :21:36 Fri 08/21/20 on node bp1-02-11-01.data.bp.acrc.priv
 
[0] MPI startup(): libfabric version: 1.9.0a1-impi
[0] MPI startup(): libfabric provider: tcp;ofi_rxm
[0] MPI startup(): Rank    Pid      Node name                       Pin cpu
 Step     722 time   1.0585544 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    59.0659480094910     
 Average time per cell   5.548013797804952E-009
 Step time per cell      5.649344529956580E-009
 Step     723 time   1.0600305 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    59.1482028961182     
 Average time per cell   5.548055641111533E-009
 Step time per cell      5.569244321021769E-009
 Step     724 time   1.0615067 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    59.2297818660736     
 Average time per cell   5.548034055938028E-009
 Step time per cell      5.523470463231206E-009
 Step     725 time   1.0629829 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    59.3111078739166     
 Average time per cell   5.547988868115106E-009
 Step time per cell      5.506315372056431E-009
 Step     726 time   1.0644591 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    59.3919339179993     
 Average time per cell   5.547897102348882E-009
 Step time per cell      5.471180581177275E-009
 Step     727 time   1.0659353 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    59.4720790386200     
 Average time per cell   5.547742070356902E-009
 Step time per cell      5.426166656737526E-009
 Step     728 time   1.0674115 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    59.5525770187378     
 Average time per cell   5.547620334903572E-009
 Step time per cell      5.449288033155931E-009
 Step     729 time   1.0688878 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    59.6357090473175     
 Average time per cell   5.547743971624086E-009
 Step time per cell      5.629343730914924E-009
 Step     730 time   1.0703640 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    59.7244479656219     
 Average time per cell   5.548388148442511E-009
 Step time per cell      6.009245731143488E-009
 Step     731 time   1.0718403 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    59.8028130531311     
 Average time per cell   5.548068154563606E-009
 Step time per cell      5.310608281029595E-009
 Step     732 time   1.0733166 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    59.8835380077362     
 Average time per cell   5.547967667129619E-009
 Step time per cell      5.465359815085927E-009
 Step     733 time   1.0747928 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    59.9653620719910     
 Average time per cell   5.547969143022271E-009
 Step time per cell      5.540108152975638E-009
 Step     734 time   1.0762691 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    60.0474100112915     
 Average time per cell   5.547991299495900E-009
 Step time per cell      5.555759546243482E-009
 Step     735 time   1.0777454 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    60.1303858757019     
 Average time per cell   5.548099013297443E-009
 Step time per cell      5.618348950520157E-009
 Step     736 time   1.0792217 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    60.2092120647430     
 Average time per cell   5.547824073159687E-009
 Step time per cell      5.333875176600284E-009
 Step     737 time   1.0806979 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    60.2909259796143     
 Average time per cell   5.547815600215499E-009
 Step time per cell      5.532492650672793E-009
 Step     738 time   1.0821742 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    60.3746540546417     
 Average time per cell   5.547992236923748E-009
 Step time per cell      5.668941109130780E-009
 Step     739 time   1.0836506 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    60.4531829357147     
 Average time per cell   5.547691273930509E-009
 Step time per cell      5.315814632922411E-009
 Step     740 time   1.0851269 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    60.5419518947601     
 Average time per cell   5.548329569934937E-009
 Step time per cell      6.011218324096666E-009
 Step     741 time   1.0866032 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    60.6207780838013     
 Average time per cell   5.548056173851231E-009
 Step time per cell      5.342347625022133E-009
 Step     742 time   1.0880796 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    60.7023198604584     
 Average time per cell   5.548031712220059E-009
 Step time per cell      5.520899624874194E-009
 Step     743 time   1.0895560 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    60.7824859619141     
 Average time per cell   5.547881752577922E-009
 Step time per cell      5.427379316339890E-009
 Step     744 time   1.0910324 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    60.8663330078125     
 Average time per cell   5.548067720275341E-009
 Step time per cell      5.676944662506382E-009
 Step     745 time   1.0925088 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    60.9468340873718     
 Average time per cell   5.547948607704050E-009
 Step time per cell      5.450452186374201E-009
 Step     746 time   1.0939851 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    61.0273740291595     
 Average time per cell   5.547833347329379E-009
 Step time per cell      5.452748155221343E-009
 Step     747 time   1.0954615 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    61.1087300777435     
 Average time per cell   5.547792486292058E-009
 Step time per cell      5.508352640188402E-009
 Step     748 time   1.0969379 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    61.1922149658203     
 Average time per cell   5.547944744091550E-009
 Step time per cell      5.652659132869707E-009
 Step     749 time   1.0984143 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    61.2712960243225     
 Average time per cell   5.547697858603365E-009
 Step time per cell      5.354215520330601E-009
 Step     750 time   1.0998907 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    61.3600599765778     
 Average time per cell   5.548327182488585E-009
 Step time per cell      6.010749429050419E-009
 Step     751 time   1.1013672 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    61.4389090538025     
 Average time per cell   5.548059496861037E-009
 Step time per cell      5.344304049180614E-009
 Step     752 time   1.1028436 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    61.5190410614014     
 Average time per cell   5.547908220349880E-009
 Step time per cell      5.425212697850334E-009
 Step     753 time   1.1043200 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    61.6014959812164     
 Average time per cell   5.547966552231506E-009
 Step time per cell      5.581807474502259E-009
 Step     754 time   1.1057965 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    61.6834640502930     
 Average time per cell   5.547980940688018E-009
 Step time per cell      5.549857936178644E-009
 Step     755 time   1.1072730 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    61.7622349262238     
 Average time per cell   5.547708107536827E-009
 Step time per cell      5.332969724097186E-009
 Step     756 time   1.1087495 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    61.8458158969879     
 Average time per cell   5.547867484834497E-009
 Step time per cell      5.659708727358116E-009
 Step     757 time   1.1102260 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    61.9260940551758     
 Average time per cell   5.547730554249009E-009
 Step time per cell      5.435382869715492E-009
 Step     758 time   1.1117025 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    62.0086770057678     
 Average time per cell   5.547800190417504E-009
 Step time per cell      5.591023687480225E-009
 Step     759 time   1.1131790 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    62.0921659469604     
 Average time per cell   5.547950593578773E-009
 Step time per cell      5.652675301664406E-009
 Step     760 time   1.1146555 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    62.1780929565430     
 Average time per cell   5.548318156329861E-009
 Step time per cell      5.818276096963221E-009
 Step     761 time   1.1161320 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    62.2565879821777     
 Average time per cell   5.548022448655410E-009
 Step time per cell      5.317787225875589E-009
 Step     762 time   1.1176086 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    62.3379080295563     
 Average time per cell   5.547978939752256E-009
 Step time per cell      5.505377581963936E-009
 Step     763 time   1.1190851 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    62.4184229373932     
 Average time per cell   5.547863982615956E-009
 Step time per cell      5.451050431778033E-009
 Step     764 time   1.1205616 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    62.4992060661316     
 Average time per cell   5.547773135176396E-009
 Step time per cell      5.469773896038532E-009
 Step     765 time   1.1220382 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    62.5839300155640     
 Average time per cell   5.548031876890358E-009
 Step time per cell      5.737512967445784E-009
 Step     766 time   1.1235147 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    62.6643240451813     
 Average time per cell   5.547906599069149E-009
 Step time per cell      5.440007144999173E-009
 Step     767 time   1.1249913 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    62.7455260753632     
 Average time per cell   5.547853089958337E-009
 Step time per cell      5.498117793144451E-009
 Step     768 time   1.1264679 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    62.8260400295258     
 Average time per cell   5.547738960895340E-009
 Step time per cell      5.451115106956826E-009
 Step     769 time   1.1279445 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    62.9083850383759     
 Average time per cell   5.547786606346528E-009
 Step time per cell      5.575097424702512E-009
 Step     770 time   1.1294211 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    62.9971609115601     
 Average time per cell   5.548400518821733E-009
 Step time per cell      6.011751894321707E-009
 Step     771 time   1.1308978 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    63.0762178897858     
 Average time per cell   5.548157968817005E-009
 Step time per cell      5.357384604091446E-009
 Step     772 time   1.1323744 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    63.1592290401459     
 Average time per cell   5.548263403993726E-009
 Step time per cell      5.620386218652129E-009
 Step     773 time   1.1338510 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    63.2369980812073     
 Average time per cell   5.547908665613679E-009
 Step time per cell      5.264963773596618E-009
 Step     774 time   1.1353276 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    63.3192379474640     
 Average time per cell   5.547946571568179E-009
 Step time per cell      5.567756791909536E-009
 Step     775 time   1.1368043 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    63.4020810127258     
 Average time per cell   5.548037162991942E-009
 Step time per cell      5.608922543211115E-009
 Step     776 time   1.1382809 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    63.4818899631500     
 Average time per cell   5.547862361034033E-009
 Step time per cell      5.401816451922059E-009
 Step     777 time   1.1397576 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
